organisationunitname,Cases
Bunamwaya Division,3119
Bussi Subcounty,863
Busukuma Subcounty,7934
Bweyogerere Division,4146
Entebbe Division A,5362
Entebbe Division B,1473
Gombe Division,5683
Kajjansi Town Council,9942
Kakiri Subcounty,11653
Kakiri Town Council,1495
Kasangati Town Council,7812
Kasanje Subcounty,4851
Katabi Town Council,2010
Kira Division,5697
Kyengera Town Council,3991
Massajja Division,2622
Masuliita Subcounty,3979
Masuliita Town Council,4931
Mende Subcounty,5207
Nabweru Division,5834
Namayumba Subcounty,2668
Namayumba Town Council,5249
Namugongo Division,5996
Nansana Division,1319
Ndejje Division,3226
Wakiso Subcounty,2306
Wakiso Town Council,1829
